siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
23267,2012-04-01 00:00:00,0.16085277779999999,0.0,0.0,0.0,0.27137333339999997,0.0,0.0857156666,1.5,1.5,0.0,0.0,0.1465515,0.0,0.0,0.0
23267,2012-04-01 01:00:00,0.08,0.0,0.0,0.0,0.12839683373334,0.0,0.061471333200000006,0.98,0.98,0.0,0.0,0.3468228332,0.0,0.0,0.0
23267,2012-04-01 02:00:00,0.051933333400000004,0.0,0.0,0.0,0.006950833333340001,0.0,0.0618538332,0.8,0.8,0.0,0.0,0.1198111666,0.0,0.0,0.0
23267,2012-04-01 03:00:00,0.0,0.0,0.0,0.0,0.2687691666,0.0,0.09208250000000001,0.74,0.7400000000000001,0.0,0.0,0.2567558334,0.0,0.0,0.0
23267,2012-04-01 04:00:00,0.0,0.0,0.0,0.0,0.20968583340000002,0.0,0.0940518332,0.72,0.72,0.0,0.0,0.23641850000000003,0.0,0.0,0.0
23267,2012-04-01 05:00:00,0.0,0.0,0.0,0.0,0.2625936664,0.0,0.09626083340000001,0.64,0.64,0.0,0.0,0.1533641666,0.0,0.0,0.0
23267,2012-04-01 06:00:00,0.0,0.0,0.0,0.0,0.2332436668,0.0,0.1016258334,0.74,0.7400000000000001,0.0,0.0,0.3149991666,0.0,0.0,0.0
23267,2012-04-01 07:00:00,0.0,0.0,0.0,0.0,0.2107333334,0.0,0.0744116666,0.84,0.8400000000000001,0.0,0.0,0.1525236666,0.0,0.0,0.0
23267,2012-04-01 08:00:00,0.062133333199999995,0.0,0.0,0.48,0.15604716659999998,0.0,0.0629858334,1.56,1.56,0.0,0.0,0.21912800000000002,0.0,0.0,0.0
23267,2012-04-01 09:00:00,0.1154,0.0,0.0,0.1,0.0,0.0,0.0587693332,1.7600000000000002,1.7600000000000002,0.0,0.0,0.2662578334,0.0,0.0,0.0
23267,2012-04-01 10:00:00,0.003,0.0,0.0,0.0,0.0,0.0,0.0884676668,1.1,1.1,0.0,0.0,0.18586916660000002,0.0,0.0,0.0
23267,2012-04-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0893381666,1.08,1.08,0.0,0.0,0.2400353334,0.0,0.0,0.0
23267,2012-04-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0922783334,1.12,1.12,0.0,0.0,0.2183778332,0.0,0.0,0.0
23267,2012-04-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0878458334,0.8999999999999999,0.9,0.0,0.0,0.19160183320000002,0.0,0.0,0.0
23267,2012-04-01 14:00:00,0.158388889,0.0,0.0,0.0,0.0,0.0,0.08538716660000001,2.8,2.8,0.0,0.0,0.2338568334,0.0,0.0,0.0
23267,2012-04-01 15:00:00,0.32,0.0,0.0,0.0,0.0,0.0,0.061570500199999996,2.54,2.54,0.0,0.0,0.2132906666,0.0,0.0,0.0
23267,2012-04-01 16:00:00,0.32,0.0,0.0,0.0,0.0,0.0,0.05355583339999999,2.38,2.38,0.0,0.0,0.22146949999999999,0.0,0.0,0.0
23267,2012-04-01 17:00:00,0.32,0.0,0.0,0.0,0.1995631666,0.0,0.06137,2.46,2.46,0.0,0.0,0.2097071668,0.0,0.0,0.0
23267,2012-04-01 18:00:00,0.3247,0.0,0.0,0.0,0.10918166666666002,0.0,0.22315883339999998,2.58,2.58,0.0,0.0,0.2338033332,0.0,0.0,0.0
23267,2012-04-01 19:00:00,0.32,0.0,0.0,0.0,0.0070916666,0.0,0.0830211666,2.04,2.04,0.0,0.0,0.22092216660000003,0.0,0.0,0.0
23267,2012-04-01 20:00:00,0.37448888880000003,0.0,0.0,0.0,0.007044833466659999,0.0,0.09905100019999999,2.36,2.3600000000000003,0.0,0.0,0.2174886666,0.0,0.0,0.0
23267,2012-04-01 21:00:00,0.4,0.0,0.0,0.0,0.00700800006668,0.0,0.0920475,2.34,2.3400000000000003,0.0,0.0,0.20281666680000002,0.0,0.0,0.0
23267,2012-04-01 22:00:00,0.3008222224,0.0,0.0,0.0,0.007019500066799999,0.0,0.0912888332,1.8399999999999999,1.8399999999999999,0.0,0.0,0.22882933319999998,0.0,0.0,0.0
23267,2012-04-01 23:00:00,0.14544166679999998,0.0,0.0,0.0,0.20581550019999997,0.0,0.096198,1.5999999999999999,1.5999999999999999,0.0,0.0,0.2617901666,0.0,0.0,0.0
23267,2012-04-02 00:00:00,0.0,0.0,0.0,0.0,0.21120433339999997,0.0,0.0749845,0.92,0.9199999999999999,0.0,0.0,0.1834378334,0.0,0.0,0.0
23267,2012-04-02 01:00:00,0.0,0.0,0.0,0.0,0.2208285,0.0,0.0660115,0.76,0.7600000000000001,0.0,0.0,0.22762349980000002,0.0,0.0,0.0
23267,2012-04-02 02:00:00,0.0,0.0,0.0,0.0,0.21379583319999998,0.0,0.0657291666,0.8600000000000001,0.86,0.0,0.0,0.2414,0.0,0.0,0.0
23267,2012-04-02 03:00:00,0.0,0.0,0.0,0.0,0.2108276668,0.0,0.0757791666,0.8,0.8,0.0,0.0,0.1848883334,0.0,0.0,0.0
23267,2012-04-02 04:00:00,0.0,0.0,0.0,0.0,0.21343700000000002,0.0,0.09254000000000001,0.68,0.6799999999999999,0.0,0.0,0.2430545,0.0,0.0,0.0
23267,2012-04-02 05:00:00,0.0,0.0,0.0,0.0,0.2105416668,0.0,0.0988325,0.8,0.8,0.0,0.0,0.23688666660000002,0.0,0.0,0.0
23267,2012-04-02 06:00:00,0.0,0.0,0.0,0.0,0.1930303334,0.0,0.0918716666,0.82,0.8200000000000001,0.0,0.0,0.1751246666,0.0,0.0,0.0
23267,2012-04-02 07:00:00,0.0207916666,0.0,0.0,0.0,0.0,0.0,0.0897278334,0.84,0.8399999999999999,0.0,0.0,0.2567065,0.0,0.0,0.0
23267,2012-04-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0936943334,0.7999999999999999,0.8,0.0,0.0,0.2228033332,0.0,0.0,0.0
23267,2012-04-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0692033332,0.74,0.74,0.0,0.0,0.1886799998,0.0,0.0,0.0
23267,2012-04-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0599128334,0.9,0.9,0.0,0.0,0.23967133340000002,0.0,0.0,0.0
23267,2012-04-02 11:00:00,0.0995333334,0.0,0.0,0.0,0.0,0.0,0.0587083332,1.42,1.42,0.0,0.0,0.18913833340000002,0.0,0.0,0.0
23267,2012-04-02 12:00:00,0.12,0.0,0.0,0.0,0.0,0.0,0.0739363334,1.4,1.4000000000000001,0.0,0.0,0.2304999998,0.0,0.0,0.0
23267,2012-04-02 13:00:00,0.12,0.0,0.0,0.0,0.0,0.0,0.0839273332,1.34,1.34,0.0,0.0,0.21914833339999998,0.0,0.0,0.0
23267,2012-04-02 14:00:00,0.12,0.0,0.0,0.0,0.0,0.0,0.1811616666,1.04,1.04,0.0,0.0,0.2233808334,0.0,0.0,0.0
23267,2012-04-02 15:00:00,0.0794666666,0.0,0.0,0.0,0.0,0.0,0.0978343332,1.04,1.04,0.0,0.0,0.22293483320000002,0.0,0.0,0.0
23267,2012-04-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0976681666,0.98,0.98,0.0,0.0,0.22950700000000002,0.0,0.0,0.0
23267,2012-04-02 17:00:00,0.007166666600000001,0.0,0.0,0.0,0.0,0.0,0.09156,0.8599999999999999,0.8600000000000001,0.0,0.0,0.1901825,0.0,0.0,0.0
23267,2012-04-02 18:00:00,0.3518583334,0.0,0.0,0.0,0.0,0.0,0.0883575,2.06,2.06,0.0,0.0,0.2395383332,0.0,0.0,0.0
23267,2012-04-02 19:00:00,0.36,0.0,0.0,0.0,0.07938,0.0,0.08759249999999999,2.14,2.14,0.0,0.0,0.24099166660000002,0.0,0.0,0.0
23267,2012-04-02 20:00:00,0.4875916666,0.0,0.0,0.0,0.2113153334,0.0,0.0766326666,2.92,2.9200000000000004,0.0,0.0,0.1848041666,0.0,0.0,0.0
23267,2012-04-02 21:00:00,0.5499999999999999,0.0,0.0,0.0,0.1912993336,0.0,0.0632916666,2.66,2.66,0.0,0.0,0.2651083332,0.0,0.0,0.0
23267,2012-04-02 22:00:00,0.5387,0.0,0.0,0.0,0.03199333313334,0.0,0.062279166600000005,2.34,2.3400000000000003,0.0,0.0,0.19830083340000002,0.0,0.0,0.0
23267,2012-04-02 23:00:00,0.1312083332,0.0,0.0,0.0,0.00701933313334,0.0,0.07148933340000001,1.26,1.26,0.0,0.0,0.194127,0.0,0.0,0.0
23267,2012-04-03 00:00:00,0.08,0.0,0.0,0.0,0.03678083346674,0.0,0.09578483339999999,0.92,0.9199999999999999,0.0,0.0,0.2972126666,0.0,0.0,0.0
23267,2012-04-03 01:00:00,0.08,0.0,0.0,0.0,0.0070080001334,0.0,0.0927028332,1.02,1.02,0.0,0.0,0.153373,0.0,0.0,0.0
23267,2012-04-03 02:00:00,0.0254222222,0.0,0.0,0.0,0.09674799993333999,0.0,0.0969606666,0.8200000000000001,0.8200000000000001,0.0,0.0,0.2701818332,0.0,0.0,0.0
23267,2012-04-03 03:00:00,0.0,0.0,0.0,0.0,0.2283963336,0.0,0.0939678334,0.9199999999999999,0.9199999999999999,0.0,0.0,0.2446515,0.0,0.0,0.0
23267,2012-04-03 04:00:00,0.0,0.0,0.0,0.0,0.2143616666,0.0,0.0854091666,0.8,0.8,0.0,0.0,0.1277716666,0.0,0.0,0.0
23267,2012-04-03 05:00:00,0.0,0.0,0.0,0.0,0.2216475002,0.0,0.06972916679999999,0.76,0.76,0.0,0.0,0.3421785,0.0,0.0,0.0
23267,2012-04-03 06:00:00,0.0,0.0,0.0,0.0,0.015732,0.0,0.0662291666,0.7,0.7,0.0,0.0,0.164325,0.0,0.0,0.0
23267,2012-04-03 07:00:00,0.055,0.0,0.0,0.0,0.0,0.0,0.081869,0.86,0.8600000000000001,0.0,0.0,0.21033916660000002,0.0,0.0,0.0
23267,2012-04-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0957601668,0.8200000000000001,0.8200000000000001,0.0,0.0,0.30608166680000004,0.0,0.0,0.0
23267,2012-04-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.190625,0.64,0.64,0.0,0.0,0.1166308332,0.0,0.0,0.0
23267,2012-04-03 10:00:00,0.0489,0.0,0.0,0.0,0.0,0.0,0.1522733334,1.0,1.0,0.0,0.0,0.3198093334,0.0,0.0,0.0
23267,2012-04-03 11:00:00,0.1801166668,0.0,0.0,0.0,0.0,0.0,0.1044186668,1.42,1.42,0.0,0.0,0.189508,0.0,0.0,0.0
23267,2012-04-03 12:00:00,0.24,0.0,0.0,0.0,0.0,0.0,0.10195850000000001,1.6800000000000002,1.6800000000000002,0.0,0.0,0.16498683339999998,0.0,0.0,0.0
