siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
22222,2012-04-01 00:00:00,0.0,0.0,0.0,0.0201141508,0.006747599999999999,0.0,0.2476582666,0.7080000000000001,0.708,0.0,0.0,0.0,0.0,0.0,0.015885366
22222,2012-04-01 01:00:00,0.0,0.0,0.0,0.0041164158,0.0067994332,0.0,0.1954732,0.664,0.6639999999999999,0.0,0.0,0.0,0.0,0.0,0.0158829994
22222,2012-04-01 02:00:00,0.0,0.0,0.0,0.0041217803999999995,0.0067741668,0.0,0.1939482668,0.624,0.624,0.0,0.0,0.0,0.0,0.0,0.015877831999999998
22222,2012-04-01 03:00:00,0.0,0.0,0.0,0.0241047334,0.006761366600000001,0.0,0.2189220668,2.448,2.4480000000000004,0.0,1.82,0.0,0.0,0.0,0.035894965400000006
22222,2012-04-01 04:00:00,0.0043333334,0.0,0.0,0.004079461,0.0067704333999999994,0.0,0.2584729666,0.668,0.668,0.0,0.0,0.0,0.0,0.0,0.015920268
22222,2012-04-01 05:00:00,0.0,0.0,0.0,0.0240780306,0.0067624,0.0,0.2430184666,0.632,0.632,0.0,0.0,0.0,0.0,0.0,0.015921567400000003
22222,2012-04-01 06:00:00,0.0020666666,0.0,0.0,0.0040464404,0.0067585,0.0,0.2379603334,0.912,0.9119999999999999,0.0,0.0,0.0,0.0,0.0,0.015953
22222,2012-04-01 07:00:00,0.0068,0.0,0.0,0.024027009000000002,0.1860613334,0.0,0.2512531666,1.084,1.084,0.0,0.0,0.0,0.0,0.0,0.0159725
22222,2012-04-01 08:00:00,0.1666666666,0.0,0.0,0.0039862396,0.1501892668,0.0,0.2328545,1.02,1.02,0.0,0.0,0.0,0.0,0.0,0.016013167400000004
22222,2012-04-01 09:00:00,0.3933333334,0.0,0.0,0.0239943454,0.0067432334000000005,0.0,0.1858453332,0.9440000000000002,0.944,0.0,0.0,0.0,0.0,0.0,0.03600516720000001
22222,2012-04-01 10:00:00,0.0048666668,0.0,0.0,0.004055977,0.17952886680000002,0.0,0.2090245,0.864,0.8640000000000001,0.0,0.0,0.0,0.0,0.0,0.0159437
22222,2012-04-01 11:00:00,0.0003333334,0.0,0.0,0.0200545464,0.2081481998,0.0,0.1980963998,0.908,0.908,0.0,0.0,0.0,0.0,0.0,0.015944766600000004
22222,2012-04-01 12:00:00,0.0439866668,0.0,0.0,0.020058361,0.0953759,0.0,0.4623563334,0.848,0.8480000000000001,0.0,0.0,0.0,0.0,0.0,0.015941267400000004
22222,2012-04-01 13:00:00,0.0,0.0,0.0,0.0040768384,0.2028266,0.0,0.27378403339999996,0.828,0.8280000000000001,0.0,0.0,0.0,0.0,0.0,0.0159227326
